ticker,date,text,label,price_change
WMT,2025-12-03,"Energy Recovery (ERII) Stock Is Up, What You Need To Know",stable,0.3766
WMT,2025-12-02,Dollar General (DG) To Report Earnings Tomorrow: Here Is What To Expect,small_rise,1.7829
WMT,2025-12-02,"Ranchers Sausage Now in Nearly 4,000 Walmart Stores",small_rise,1.7829
WMT,2025-12-02,Home Depot makes bold move to keep prices low,small_rise,1.7829
WMT,2025-12-02,Adobe: Cyber Monday Hits Record $14.25 Billion in Online Spending with Over $1 Billion Driven by Buy Now Pay Later,small_rise,1.7829
WMT,2025-12-02,Walmart Stores Are Testing Out Digital Keys For Workers To Get Into Locked Display Cases,small_rise,1.7829
WMT,2025-12-02,"Walmart credits AI, fast delivery for strong Black Friday-Cyber Monday",small_rise,1.7829
WMT,2025-12-02,"Dollar General, Dollar Tree Q3 Preview: Report Shows Traffic Gains, But SNAP Benefit Disruption Could Hurt Guidance",small_rise,1.7829
WMT,2025-12-02,Oppenheimer Thinks Dollar Generals Troubles Look Overdone,small_rise,1.7829
WMT,2025-12-02,I Name CEO Starbucks CEO Brian Niccol Worst CEO of 2025,small_rise,1.7829
WMT,2025-12-02,Westerkirk Capital Inc. Acquires New Shares in Walmart Inc. $WMT,small_rise,1.7829
WMT,2025-12-02,"Allient (ALNT) Stock Is Up, What You Need To Know",small_rise,1.7829
WMT,2025-12-02,Quantbot Technologies LP Has $11.42 Million Holdings in Walmart Inc. $WMT,small_rise,1.7829
WMT,2025-12-02,MT Bank Corp Lowers Holdings in Walmart Inc. $WMT,small_rise,1.7829
WMT,2025-12-02,"Lowe's Companies, Inc. $LOW Shares Sold by Solidarity Wealth LLC",small_rise,1.7829
WMT,2025-12-02,"Xcel Energy Halves North Dakota Electricity Rate Hike Request, but 13% Residential Increase Still Looms",small_rise,1.7829
WMT,2025-12-02,"Mackenzie Financial Corp Has $35.35 Million Stock Holdings in Lowe's Companies, Inc. $LOW",small_rise,1.7829
WMT,2025-12-02,"At least 7 hoax threats target Walmart, Kroger and H-E-B stores near Houston",small_rise,1.7829
WMT,2025-12-02,"Walmart Supercharges Holiday Traditions with Biggest, Fastest Black Friday and Cyber Monday Yet",small_rise,1.7829
WMT,2025-12-02,Walmart Inc. $WMT Shares Sold by Beacon Pointe Advisors LLC,small_rise,1.7829
WMT,2025-12-02,Arrowstreet Capital Limited Partnership Grows Position in Walmart Inc. $WMT,small_rise,1.7829
WMT,2025-12-02,Should You Buy Costco Stock Before 2026?,small_rise,1.7829
WMT,2025-12-02,Why Hertz (HTZ) Shares Are Sliding Today,small_rise,1.7829
WMT,2025-12-02,Should You Invest in the Fidelity MSCI Consumer Staples Index ETF (FSTA)?,small_rise,1.7829
WMT,2025-12-02,2 Tariffic Microcaps To Check Out,small_rise,1.7829
WMT,2025-12-01,How Is Williams Companies Stock Performance Compared to Other Oil  Gas Stocks?,stable,0.7907
WMT,2025-12-01,"Dear Walmart Stock Fans, Mark Your Calendars for December 9",stable,0.7907
WMT,2025-12-01,Earnings To Watch: Dollar Tree (DLTR) Reports Q3 Results Tomorrow,stable,0.7907
WMT,2025-12-01,"Kefir-Leader Lifeway Foods Expands Farmer Cheese Distribution to 2,000 Walmart Stores Across the U.S.",stable,0.7907
WMT,2025-12-01,Alpine Income Property Trust Announces Year-To-Date 2025 Transaction Activity  Preferred Equity Offering,stable,0.7907
WMT,2025-12-01,Worst CEOs of the Year: Brian Cornell of Target,stable,0.7907
WMT,2025-12-01,"Retail winners: Walmart, Ross Stores, and TJX ride the trade-down wave to all-time highs",stable,0.7907
WMT,2025-12-01,"Cyber Monday spending in US to hit $14.2 billion, Adobe Analytics forecasts",stable,0.7907
WMT,2025-12-01,"Willis Johnson  Associates Inc. Buys 18,485 Shares of Walmart Inc. $WMT",stable,0.7907
WMT,2025-12-01,ARKO Corp. Appoints Galagher Jeff as Executive Vice President and Chief Financial Officer,stable,0.7907
WMT,2025-12-01,"Virtus Advisers LLC Invests $249,000 in Walmart Inc. $WMT",stable,0.7907
WMT,2025-12-01,Amazon (NASDAQ: AMZN) Stock Price Prediction for 2025: Where Will It Be in 1 Year,stable,0.7907
WMT,2025-12-01,"Panagora Asset Management Inc. Sells 259,242 Shares of Walmart Inc. $WMT",stable,0.7907
WMT,2025-12-01,Walmart Inc. $WMT Stake Raised by Solidarity Wealth LLC,stable,0.7907
WMT,2025-12-01,Walmart Inc. $WMT Stock Holdings Lessened by OMERS ADMINISTRATION Corp,stable,0.7907
WMT,2025-12-01,"Shelton Capital Management Sells 99,894 Shares of Walmart Inc. $WMT",stable,0.7907
WMT,2025-12-01,Smith Moore  CO. Reduces Position in Walmart Inc. $WMT,stable,0.7907
WMT,2025-12-01,Fisher Asset Management LLC Trims Stock Position in Walmart Inc. $WMT,stable,0.7907
WMT,2025-12-01,"Claret Asset Management Corp Sells 3,488 Shares of Walmart Inc. $WMT",stable,0.7907
WMT,2025-12-01,Telsey reiterates Outperform rating on Kroger stock ahead of Q3 results,stable,0.7907
WMT,2025-12-01,Walmart's Wide Moat Holds Firm as Digital Investments Bolster Competitive Positioning,stable,0.7907
WMT,2025-12-01,"Cadre Holdings, Inc. (NYSE:CDRE) Given Average Recommendation of ""Moderate Buy"" by Brokerages",stable,0.7907
WMT,2025-11-30,10 Best Performing Retail Stocks in 2025,stable,0.925
WMT,2025-11-30,The Costco Effect Highlights How New Costco Stores Transform Local Economies: 'Surrounding Businesses Raise Wages Up To 40% More',stable,0.925
WMT,2025-11-30,Walmart recalls dangerous camping stoves and childrens helmets,stable,0.925
WMT,2025-11-30,Tobias Financial Advisors Inc. Boosts Stock Holdings in Walmart Inc. $WMT,stable,0.925
WMT,2025-11-30,"Railway Pension Investments Ltd Sells 446,500 Shares of Walmart Inc. $WMT",stable,0.925
WMT,2025-11-30,"Lowe's Companies, Inc. $LOW Shares Sold by New York State Common Retirement Fund",stable,0.925
WMT,2025-11-30,3 Time-Sensitive Reasons to Get the Amex Platinum Before the End of the Year,stable,0.925
WMT,2025-11-30,"Hamel Associates Inc. Sells 2,804 Shares of Walmart Inc. $WMT",stable,0.925
WMT,2025-11-30,Grantham Mayo Van Otterloo  Co. LLC Decreases Position in Walmart Inc. $WMT,stable,0.925
WMT,2025-11-30,"Boston Partners Sells 13,688 Shares of Walmart Inc. $WMT",stable,0.925
WMT,2025-11-29,Two Products Urgently Recalled From Michigan Walmart Stores,stable,0.925
WMT,2025-11-29,"Insider trades: Boeing, Walmart, Block among notable names this week",stable,0.925
WMT,2025-11-29,"West Family Investments Inc. Purchases 5,111 Shares of Walmart Inc. $WMT",stable,0.925
WMT,2025-11-29,Jim Cramer Says Walmart Still Looks Good,stable,0.925
WMT,2025-11-29,"XTX Topco Ltd Invests $1.37 Million in The TJX Companies, Inc. $TJX",stable,0.925
WMT,2025-11-29,"Walmart (WMT) Q3 Results Beat Expectations, Driving Analyst Optimism",stable,0.925
WMT,2025-11-29,Rinkey Investments Buys New Shares in Walmart Inc. $WMT,stable,0.925
WMT,2025-11-29,Walmart Inc. $WMT Stock Position Decreased by Mackenzie Financial Corp,stable,0.925
WMT,2025-11-29,Walmart Inc. $WMT Shares Sold by New York State Common Retirement Fund,stable,0.925
WMT,2025-11-29,"Quadrant Capital Group LLC Boosts Stake in Waste Management, Inc. $WM",stable,0.925
WMT,2025-11-29,"Northwestern Mutual Wealth Management Co. Acquires 27,298 Shares of Walmart Inc. $WMT",stable,0.925
WMT,2025-11-29,"Employees Retirement System of Texas Sells 223,586 Shares of Lowe's Companies, Inc. $LOW",stable,0.925
WMT,2025-11-29,TransDigm Stock Prediction: Where Analysts See the Stock Going by 2028,stable,0.925
WMT,2025-11-29,Walmart recall update: Customers warned to immediately stop using products,stable,0.925
WMT,2025-11-29,Walmart will soon have a new CEO and continued outsized presence in Connecticut,stable,0.925
WMT,2025-11-29,"Clarkston Capital Partners LLC Cuts Stock Holdings in Waste Management, Inc. $WM",stable,0.925
WMT,2025-11-29,"Norges Bank Invests $1.77 Billion in Lowe's Companies, Inc. $LOW",stable,0.925
WMT,2025-11-28,"US Black Friday online sales hit $8.6 billion, says Adobe Analytics",stable,0.925
WMT,2025-11-28,Walmart Leadership to Participate in Upcoming Investor Events,stable,0.925
WMT,2025-11-28,"Walmex: number of stores in Mexico 2015-2024, by format",stable,0.925
WMT,2025-11-28,Walmart recalls Ozark Trail camping stoves after reports of explosions and burn injuries,stable,0.925
WMT,2025-11-28,Skandinaviska Enskilda Banken AB publ Trims Stake in Walmart Inc. $WMT,stable,0.925
WMT,2025-11-28,Norges Bank Invests $5.37 Billion in Walmart Inc. $WMT,stable,0.925
WMT,2025-11-28,F m Investments LLC Has $10.18 Million Position in Walmart Inc. $WMT,stable,0.925
WMT,2025-11-28,Is Dollar Generals 44% Rally Justified After Store Modernization and Rural Expansion News?,stable,0.925
WMT,2025-11-28,"What time do stores open Black Friday like Walmart, Target, Home Depot",stable,0.925
WMT,2025-11-28,"Russell Investments Group Ltd. Sells 15,271 Shares of Lowe's Companies, Inc. $LOW",stable,0.925
WMT,2025-11-28,Groupama Asset Managment Grows Stake in Walmart Inc. $WMT,stable,0.925
WMT,2025-11-28,"Quadrant Capital Group LLC Has $4.14 Million Stock Position in Lowe's Companies, Inc. $LOW",stable,0.925
WMT,2025-11-28,Global Retirement Partners LLC Invests $1.55 Million in Cummins Inc. $CMI,stable,0.925
WMT,2025-11-28,"After Earnings, Is Walmart Stock a Buy, a Sell, or Fairly Valued?",stable,0.925
WMT,2025-11-28,"Choreo LLC Sells 1,464 Shares of Lowe's Companies, Inc. $LOW",stable,0.925
WMT,2025-11-28,Walmart Inc. $WMT Shares Acquired by Ceredex Value Advisors LLC,stable,0.925
WMT,2025-11-28,These Are the Best Garmin Black Friday Deals This Year,stable,0.925
WMT,2025-11-28,Costco vs. Walmart: Which Retail Giant Should You Buy?,stable,0.925
WMT,2025-11-28,"See Black Friday 2025 store hours for Kohl's, Best Buy, JCPenney, more",stable,0.925
WMT,2025-11-28,Black Friday shopping? Here's when all your favorite stores open,stable,0.925
WMT,2025-11-28,"What time will Walmart stores open on Black Friday? Timings, locations, and more to know",stable,0.925
WMT,2025-11-28,"How to get a free Target Black Friday swag bag, Lowe's bucket, JCPenney snow globe and more",stable,0.925
WMT,2025-11-27,"When are Walmarts Black Friday sales? See store hours, top deals",small_rise,1.2952
WMT,2025-11-27,Are Drinks Giants PepsiCo and Coca-Cola Committed to DEI?,small_rise,1.2952
WMT,2025-11-27,"The Beat: ShopFloor Coffee eyes Walmart; Apasa Foods strategy, Solventum deal",small_rise,1.2952
WMT,2025-11-27,Symbotics $22.4B Backlog Sets New High as Next-Gen Storage Boosts Density by 40 Percent,small_rise,1.2952
WMT,2025-11-27,Is Walmart open today? Which grocery stores are open on Thanksgiving 2025? Here's all you need to know,small_rise,1.2952
WMT,2025-11-27,Walmart Black Friday Hours 2025: When Do Stores Open?,small_rise,1.2952
WMT,2025-11-27,Costco pulls a popular product line from its warehouse shelves,small_rise,1.2952
WMT,2025-11-27,Home Depot Black Friday Hours 2025: When Do Stores Open?,small_rise,1.2952
WMT,2025-11-27,"What time do Walmart, Best Buy, Costco, JCPenney, Kohl's, Target and more stores open on Black Friday 2025?",small_rise,1.2952
WMT,2025-11-27,Heres when Black Friday starts at all the major U.S. retail stores,small_rise,1.2952
WMT,2025-11-27,"Korea Investment CORP Sells 59,320 Shares of Walmart Inc. $WMT",small_rise,1.2952
WMT,2025-11-27,"Gibson Wealth Advisors LLC Invests $458,000 in Waste Management, Inc. $WM",small_rise,1.2952
WMT,2025-11-27,"What stores are open on Thanksgiving Day 2025? Holiday hours for Walmart, Whole Foods, Costco, and more",small_rise,1.2952
WMT,2025-11-27,"GM Advisory Group LLC Acquires 21,421 Shares of Walmart Inc. $WMT",small_rise,1.2952
WMT,2025-11-27,Quadrant Capital Group LLC Boosts Stock Position in Walmart Inc. $WMT,small_rise,1.2952
WMT,2025-11-27,"Black Friday 2025 hours at Houston malls, stores: The Galleria, Walmart, more",small_rise,1.2952
WMT,2025-11-27,"Rhumbline Advisers Has $38.20 Million Stock Holdings in Best Buy Co., Inc. $BBY",small_rise,1.2952
WMT,2025-11-27,"What time do stores open on Black Friday? See hours for retailers like Target, Walmart, Best Buy",small_rise,1.2952
WMT,2025-11-27,"Which grocery stores are open on Thanksgiving in OKC? Walmart, Aldi hours, more",small_rise,1.2952
WMT,2025-11-27,Kellanova: Dividend Consistency Amidst Market Headwinds,small_rise,1.2952
WMT,2025-11-27,"Black Friday 2025: What time Costco, Walmart, Home Depot, Target and more stores open",small_rise,1.2952
WMT,2025-11-27,What's open on Thanksgiving  and how late,small_rise,1.2952
WMT,2025-11-27,Are Markets Open On Thanksgiving? Here's What's Open And What's Closed On November 27,small_rise,1.2952
WMT,2025-11-27,Dallas stores that are open on Thanksgiving day,small_rise,1.2952
WMT,2025-11-27,"Is Walmart closed on Thanksgiving? What grocery stores are open in El Paso, Texas?",small_rise,1.2952
WMT,2025-11-27,Is Walmart open on Thanksgiving? Here's what to know,small_rise,1.2952
WMT,2025-11-27,Is Target open on Thanksgiving? Here's what to know,small_rise,1.2952
WMT,2025-11-27,Best Stock to Buy Right Now: Realty Income vs. NNN REIT,small_rise,1.2952
WMT,2025-11-27,"When do Illinois stores open Black Friday? See hours for Walmart, Apple, more",small_rise,1.2952
WMT,2025-11-27,Best Stock to Buy Right Now: Coca-Cola vs. Walmart,small_rise,1.2952
WMT,2025-11-27,"The best Cyber Monday deals from Target, Walmart, Scheels, and other stores",small_rise,1.2952
WMT,2025-11-27,"Carlson Capital L.P. Invests $733,000 in Walmart Inc. $WMT",small_rise,1.2952
WMT,2025-11-26,Which stores are open on Thanksgiving Day in Alabama? See the list,small_rise,1.2952
WMT,2025-11-26,A Fresh Look at Synchrony Financial's Valuation Following Its New Toro Partnership and Credit Card Launch,small_rise,1.2952
WMT,2025-11-26,What stores are open on Thanksgiving? Is Walmart or Kroger open? What to know,small_rise,1.2952
WMT,2025-11-26,What stores are open and closed for Thanksgiving this year?,small_rise,1.2952
WMT,2025-11-26,"What stores are open on Thanksgiving Day 2025? Holiday hours for Walmart, Best Buy, Costco, Target, more",small_rise,1.2952
WMT,2025-11-26,Knoxville grocery stores open on Thanksgiving: Check before you shop,small_rise,1.2952
WMT,2025-11-26,"What stores are open on Thanksgiving? Will Target, Best Buy, Macys  other shops operate  Heres what op",small_rise,1.2952
WMT,2025-11-26,Walmart Thanksgiving Hours: Will stores open on November 27? Heres what shoppers should know?,small_rise,1.2952
WMT,2025-11-26,"Publix, Walmart and CVS: What stores are open in Florida for Thanksgiving 2025?",small_rise,1.2952
WMT,2025-11-26,"Kellanova, Walmart expand regenerative ag in Arkansas",small_rise,1.2952
WMT,2025-11-26,Waste Management (NYSE:WM) Coverage Initiated by Analysts at DZ Bank,small_rise,1.2952
WMT,2025-11-26,"Walmart, Target, Cisco and more set to report earnings Thursday",small_rise,1.2952
WMT,2025-11-26,"Oak Associates Ltd. OH Has $23.67 Million Position in Lowe's Companies, Inc. $LOW",small_rise,1.2952
WMT,2025-11-26,"Manchester Capital Management LLC Reduces Stake in Lowe's Companies, Inc. $LOW",small_rise,1.2952
WMT,2025-11-26,When Walmart stores reopen after 24-hour Thanksgiving closure,small_rise,1.2952
WMT,2025-11-26,"Russell Investments Group Ltd. Sells 617,907 Shares of ATT Inc. $T",small_rise,1.2952
WMT,2025-11-26,Russell Investments Group Ltd. Has $249.25 Million Stake in Walmart Inc. $WMT,small_rise,1.2952
WMT,2025-11-26,Why Astronics (ATRO) Stock Is Up Today,small_rise,1.2952
WMT,2025-11-26,"7,419 Shares in Walmart Inc. $WMT Acquired by Richmond Investment Services LLC",small_rise,1.2952
WMT,2025-11-26,"Kellanova, Walmart advance regenerative ag in Arkansas",small_rise,1.2952
WMT,2025-11-26,"Jefferies Financial Group Inc. Boosts Stock Position in Lowe's Companies, Inc. $LOW",small_rise,1.2952
WMT,2025-11-26,Magnetar Financial LLC Takes Position in General Motors Company $GM,small_rise,1.2952
WMT,2025-11-26,"What stores are open, closed on Thanksgiving 2025? Grocery, drugstores and more",small_rise,1.2952
WMT,2025-11-26,"Is Walmart open on Thanksgiving? Black Friday store hours, more",small_rise,1.2952
WMT,2025-11-26,"Prudential PLC Has $479,000 Stock Position in Dollar General Corporation $DG",small_rise,1.2952
WMT,2025-11-26,Walmart Inc. $WMT Shares Acquired by Choreo LLC,small_rise,1.2952
WMT,2025-11-26,Employees Retirement System of Texas Cuts Position in Walmart Inc. $WMT,small_rise,1.2952
WMT,2025-11-26,"Off-price giants TJ Maxx, Marshalls and Burlington plan 2,000 new store openings - first wave set for 2026",small_rise,1.2952
WMT,2025-11-26,"Financial Advocates Investment Management Sells 9,315 Shares of Walmart Inc. $WMT",small_rise,1.2952
WMT,2025-11-26,"What's open on Thanksgiving? Not much, as many stores rest -- or prepare -- ahead of Black Friday",small_rise,1.2952
WMT,2025-11-26,Thanksgiving hours: Which stores are open and closed in Central Florida,small_rise,1.2952
WMT,2025-11-26,1 Reason I'm Never Selling Costco Stock,small_rise,1.2952
WMT,2025-11-26,Business Journal: Costco pursues sixth St. Louis-area store,small_rise,1.2952
WMT,2025-11-26,Walmart Black Friday hours 2025: What time do stores open?,small_rise,1.2952
WMT,2025-11-26,Last minute shopping? Heres which stores will be open on Thanksgiving Day 2025,small_rise,1.2952
WMT,2025-11-25,"When do Black Friday sales start in Ohio? See shopping hours, what's open, closed",small_rise,1.9669
WMT,2025-11-25,Marion County residents bemoan loss of Kroger grocery delivery,small_rise,1.9669
WMT,2025-11-25,"Shareholder Alumbra Innovations Foundation Files To Sell 104,000 Of Walmart Inc WMT",small_rise,1.9669
WMT,2025-11-25,Kraft Heinz introduces giant Mac and Cheese box for Black Friday,small_rise,1.9669
WMT,2025-11-25,Sales share of Target by product segment U.S. 2024,small_rise,1.9669
WMT,2025-11-25,Target Embraces Agentic Commerce With New ChatGPT Experience,small_rise,1.9669
WMT,2025-11-25,This $46 billion robotics stock is up nearly 40% after a big win. Could more gains be in store?,small_rise,1.9669
WMT,2025-11-25,"What grocery stores are open on Thanksgiving? Details for Trader Joe's, Aldi, more",small_rise,1.9669
WMT,2025-11-25,Trident introduces new surimi product to select US Walmart stores,small_rise,1.9669
WMT,2025-11-25,J.W. Cole Advisors Inc. Boosts Stake in Walmart Inc. $WMT,small_rise,1.9669
WMT,2025-11-25,"What retail stores are open on Thanksgiving? Details on TJ Maxx, Kohl's, more",small_rise,1.9669
WMT,2025-11-25,"Qvr LLC Takes $230,000 Position in American Express Company $AXP",small_rise,1.9669
